system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00056] PathFindOnPath found: C:\Windows\system32\d3d9.dll
opengl   D allegro5/opengl/GLext/gl_ext_api.h:328  load_extensions                  [   0.25500] glUniform4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:329  load_extensions                  [   0.25503] glUniform1uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:330  load_extensions                  [   0.25505] glUniform2uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:331  load_extensions                  [   0.25507] glUniform3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:332  load_extensions                  [   0.25510] glUniform4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:333  load_extensions                  [   0.25512] glTexParameterIiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:334  load_extensions                  [   0.25514] glTexParameterIuiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:335  load_extensions                  [   0.25517] glGetTexParameterIiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:336  load_extensions                  [   0.25520] glGetTexParameterIuiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:337  load_extensions                  [   0.25522] glClearBufferiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:338  load_extensions                  [   0.25525] glClearBufferuiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:339  load_extensions                  [   0.25527] glClearBufferfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:340  load_extensions                  [   0.25529] glClearBufferfi successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:341  load_extensions                  [   0.25532] glGetStringi successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:349  load_extensions                  [   0.25534] glDrawArraysInstanced successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:350  load_extensions                  [   0.25536] glDrawElementsInstanced successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:351  load_extensions                  [   0.25539] glTexBuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:352  load_extensions                  [   0.25542] glPrimitiveRestartIndex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:385  load_extensions                  [   0.25545] glActiveTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:386  load_extensions                  [   0.25548] glClientActiveTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:387  load_extensions                  [   0.25550] glMultiTexCoord1dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:388  load_extensions                  [   0.25552] glMultiTexCoord1dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:389  load_extensions                  [   0.25555] glMultiTexCoord1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:390  load_extensions                  [   0.25557] glMultiTexCoord1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:391  load_extensions                  [   0.25560] glMultiTexCoord1iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:392  load_extensions                  [   0.25563] glMultiTexCoord1ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:393  load_extensions                  [   0.25566] glMultiTexCoord1sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:394  load_extensions                  [   0.25568] glMultiTexCoord1svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:395  load_extensions                  [   0.25571] glMultiTexCoord2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:396  load_extensions                  [   0.25573] glMultiTexCoord2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:397  load_extensions                  [   0.25575] glMultiTexCoord2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:398  load_extensions                  [   0.25578] glMultiTexCoord2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:399  load_extensions                  [   0.25580] glMultiTexCoord2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:400  load_extensions                  [   0.25583] glMultiTexCoord2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:401  load_extensions                  [   0.25585] glMultiTexCoord2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:402  load_extensions                  [   0.25587] glMultiTexCoord2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:403  load_extensions                  [   0.25590] glMultiTexCoord3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:404  load_extensions                  [   0.25592] glMultiTexCoord3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:405  load_extensions                  [   0.25594] glMultiTexCoord3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:406  load_extensions                  [   0.25597] glMultiTexCoord3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:407  load_extensions                  [   0.25599] glMultiTexCoord3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:408  load_extensions                  [   0.25601] glMultiTexCoord3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:409  load_extensions                  [   0.25604] glMultiTexCoord3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:410  load_extensions                  [   0.25606] glMultiTexCoord3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:411  load_extensions                  [   0.25608] glMultiTexCoord4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:412  load_extensions                  [   0.25611] glMultiTexCoord4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:413  load_extensions                  [   0.25613] glMultiTexCoord4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:414  load_extensions                  [   0.25616] glMultiTexCoord4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:415  load_extensions                  [   0.25619] glMultiTexCoord4iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:416  load_extensions                  [   0.25621] glMultiTexCoord4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:417  load_extensions                  [   0.25623] glMultiTexCoord4sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:418  load_extensions                  [   0.25626] glMultiTexCoord4svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:422  load_extensions                  [   0.25628] glLoadTransposeMatrixfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:423  load_extensions                  [   0.25631] glLoadTransposeMatrixdARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:424  load_extensions                  [   0.25633] glMultTransposeMatrixfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:425  load_extensions                  [   0.25636] glMultTransposeMatrixdARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:429  load_extensions                  [   0.25638] glSampleCoverageARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:433  load_extensions                  [   0.25641] glCompressedTexImage3DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:434  load_extensions                  [   0.25643] glCompressedTexImage2DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:435  load_extensions                  [   0.25645] glCompressedTexImage1DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:436  load_extensions                  [   0.25648] glCompressedTexSubImage3DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:437  load_extensions                  [   0.25651] glCompressedTexSubImage2DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:438  load_extensions                  [   0.25654] glCompressedTexSubImage1DARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:439  load_extensions                  [   0.25656] glGetCompressedTexImageARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:443  load_extensions                  [   0.25658] glPointParameterfARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:444  load_extensions                  [   0.25661] glPointParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:469  load_extensions                  [   0.25669] glWindowPos2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:470  load_extensions                  [   0.25671] glWindowPos2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:471  load_extensions                  [   0.25674] glWindowPos2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:472  load_extensions                  [   0.25676] glWindowPos2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:473  load_extensions                  [   0.25678] glWindowPos2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:474  load_extensions                  [   0.25681] glWindowPos2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:475  load_extensions                  [   0.25683] glWindowPos2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:476  load_extensions                  [   0.25685] glWindowPos2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:477  load_extensions                  [   0.25688] glWindowPos3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:478  load_extensions                  [   0.25690] glWindowPos3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:479  load_extensions                  [   0.25693] glWindowPos3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:480  load_extensions                  [   0.25696] glWindowPos3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:481  load_extensions                  [   0.25698] glWindowPos3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:482  load_extensions                  [   0.25700] glWindowPos3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:483  load_extensions                  [   0.25703] glWindowPos3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:484  load_extensions                  [   0.25705] glWindowPos3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:488  load_extensions                  [   0.25708] glVertexAttrib1dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:489  load_extensions                  [   0.25710] glVertexAttrib1dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:490  load_extensions                  [   0.25715] glVertexAttrib1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:491  load_extensions                  [   0.25719] glVertexAttrib1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:492  load_extensions                  [   0.25722] glVertexAttrib1sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:493  load_extensions                  [   0.25725] glVertexAttrib1svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:494  load_extensions                  [   0.25727] glVertexAttrib2dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:495  load_extensions                  [   0.25729] glVertexAttrib2dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:496  load_extensions                  [   0.25732] glVertexAttrib2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:497  load_extensions                  [   0.25734] glVertexAttrib2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:498  load_extensions                  [   0.25736] glVertexAttrib2sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:499  load_extensions                  [   0.25739] glVertexAttrib2svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:500  load_extensions                  [   0.25742] glVertexAttrib3dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:501  load_extensions                  [   0.25745] glVertexAttrib3dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:502  load_extensions                  [   0.25747] glVertexAttrib3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:503  load_extensions                  [   0.25750] glVertexAttrib3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:504  load_extensions                  [   0.25753] glVertexAttrib3sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:505  load_extensions                  [   0.25755] glVertexAttrib3svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:506  load_extensions                  [   0.25757] glVertexAttrib4NbvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:507  load_extensions                  [   0.25760] glVertexAttrib4NivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:508  load_extensions                  [   0.25762] glVertexAttrib4NsvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:509  load_extensions                  [   0.25765] glVertexAttrib4NubARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:510  load_extensions                  [   0.25767] glVertexAttrib4NubvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:511  load_extensions                  [   0.25770] glVertexAttrib4NuivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:512  load_extensions                  [   0.25772] glVertexAttrib4NusvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:513  load_extensions                  [   0.25774] glVertexAttrib4bvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:514  load_extensions                  [   0.25777] glVertexAttrib4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:515  load_extensions                  [   0.25779] glVertexAttrib4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:516  load_extensions                  [   0.25781] glVertexAttrib4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:517  load_extensions                  [   0.25784] glVertexAttrib4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:518  load_extensions                  [   0.25786] glVertexAttrib4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:519  load_extensions                  [   0.25788] glVertexAttrib4sARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:520  load_extensions                  [   0.25791] glVertexAttrib4svARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:521  load_extensions                  [   0.25793] glVertexAttrib4ubvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:522  load_extensions                  [   0.25796] glVertexAttrib4uivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:523  load_extensions                  [   0.25798] glVertexAttrib4usvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:524  load_extensions                  [   0.25800] glVertexAttribPointerARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:525  load_extensions                  [   0.25803] glEnableVertexAttribArrayARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:526  load_extensions                  [   0.25806] glDisableVertexAttribArrayARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:527  load_extensions                  [   0.25808] glProgramStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:528  load_extensions                  [   0.25811] glBindProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:529  load_extensions                  [   0.25813] glDeleteProgramsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:530  load_extensions                  [   0.25815] glGenProgramsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:531  load_extensions                  [   0.25818] glProgramEnvParameter4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:532  load_extensions                  [   0.25820] glProgramEnvParameter4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:533  load_extensions                  [   0.25823] glProgramEnvParameter4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:534  load_extensions                  [   0.25825] glProgramEnvParameter4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:535  load_extensions                  [   0.25827] glProgramLocalParameter4dARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:536  load_extensions                  [   0.25830] glProgramLocalParameter4dvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:537  load_extensions                  [   0.25832] glProgramLocalParameter4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:538  load_extensions                  [   0.25834] glProgramLocalParameter4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:539  load_extensions                  [   0.25837] glGetProgramEnvParameterdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:540  load_extensions                  [   0.25839] glGetProgramEnvParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:541  load_extensions                  [   0.25842] glGetProgramLocalParameterdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:542  load_extensions                  [   0.25844] glGetProgramLocalParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:543  load_extensions                  [   0.25846] glGetProgramivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:544  load_extensions                  [   0.25849] glGetProgramStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:545  load_extensions                  [   0.25851] glGetVertexAttribdvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:546  load_extensions                  [   0.25853] glGetVertexAttribfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:547  load_extensions                  [   0.25856] glGetVertexAttribivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:548  load_extensions                  [   0.25861] glGetVertexAttribPointervARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:549  load_extensions                  [   0.25864] glIsProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:553  load_extensions                  [   0.25867] glBindBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:554  load_extensions                  [   0.25870] glDeleteBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:555  load_extensions                  [   0.25876] glGenBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:556  load_extensions                  [   0.25878] glIsBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:557  load_extensions                  [   0.25881] glBufferDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:558  load_extensions                  [   0.25883] glBufferSubDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:559  load_extensions                  [   0.25885] glGetBufferSubDataARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:560  load_extensions                  [   0.25888] glMapBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:561  load_extensions                  [   0.25890] glUnmapBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:562  load_extensions                  [   0.25892] glGetBufferParameterivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:563  load_extensions                  [   0.25895] glGetBufferPointervARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:567  load_extensions                  [   0.25897] glGenQueriesARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:568  load_extensions                  [   0.25900] glDeleteQueriesARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:569  load_extensions                  [   0.25902] glIsQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:570  load_extensions                  [   0.25904] glBeginQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:571  load_extensions                  [   0.25907] glEndQueryARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:572  load_extensions                  [   0.25909] glGetQueryivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:573  load_extensions                  [   0.25911] glGetQueryObjectivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:574  load_extensions                  [   0.25914] glGetQueryObjectuivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:578  load_extensions                  [   0.25916] glDeleteObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:579  load_extensions                  [   0.25919] glGetHandleARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:580  load_extensions                  [   0.25922] glDetachObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:581  load_extensions                  [   0.25924] glCreateShaderObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:582  load_extensions                  [   0.25926] glShaderSourceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:583  load_extensions                  [   0.25929] glCompileShaderARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:584  load_extensions                  [   0.25931] glCreateProgramObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:585  load_extensions                  [   0.25934] glAttachObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:586  load_extensions                  [   0.25936] glLinkProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:587  load_extensions                  [   0.25938] glUseProgramObjectARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:588  load_extensions                  [   0.25941] glValidateProgramARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:589  load_extensions                  [   0.25943] glUniform1fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:590  load_extensions                  [   0.25946] glUniform2fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:591  load_extensions                  [   0.25948] glUniform3fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:592  load_extensions                  [   0.25950] glUniform4fARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:593  load_extensions                  [   0.25953] glUniform1iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:594  load_extensions                  [   0.25955] glUniform2iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:595  load_extensions                  [   0.25957] glUniform3iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:596  load_extensions                  [   0.25960] glUniform4iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:597  load_extensions                  [   0.25962] glUniform1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:598  load_extensions                  [   0.25965] glUniform2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:599  load_extensions                  [   0.25968] glUniform3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:600  load_extensions                  [   0.25971] glUniform4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:601  load_extensions                  [   0.25973] glUniform1ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:602  load_extensions                  [   0.25976] glUniform2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:603  load_extensions                  [   0.25979] glUniform3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:604  load_extensions                  [   0.25981] glUniform4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:605  load_extensions                  [   0.25985] glUniformMatrix2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:606  load_extensions                  [   0.25987] glUniformMatrix3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:607  load_extensions                  [   0.25990] glUniformMatrix4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:608  load_extensions                  [   0.25992] glGetObjectParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:609  load_extensions                  [   0.25995] glGetObjectParameterivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:610  load_extensions                  [   0.25997] glGetInfoLogARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:611  load_extensions                  [   0.25999] glGetAttachedObjectsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:612  load_extensions                  [   0.26002] glGetUniformLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:613  load_extensions                  [   0.26004] glGetActiveUniformARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:614  load_extensions                  [   0.26007] glGetUniformfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:615  load_extensions                  [   0.26009] glGetUniformivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:616  load_extensions                  [   0.26011] glGetShaderSourceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:661  load_extensions                  [   0.26014] glBindAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:662  load_extensions                  [   0.26016] glGetActiveAttribARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:663  load_extensions                  [   0.26019] glGetAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:673  load_extensions                  [   0.26021] glDrawBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:677  load_extensions                  [   0.26023] glClampColorARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:681  load_extensions                  [   0.26026] glDrawArraysInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:682  load_extensions                  [   0.26028] glDrawElementsInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:686  load_extensions                  [   0.26031] glIsRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:687  load_extensions                  [   0.26034] glBindRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:688  load_extensions                  [   0.26036] glDeleteRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:689  load_extensions                  [   0.26038] glGenRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:690  load_extensions                  [   0.26041] glRenderbufferStorage successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:691  load_extensions                  [   0.26043] glGetRenderbufferParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:692  load_extensions                  [   0.26046] glIsFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:693  load_extensions                  [   0.26048] glBindFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:694  load_extensions                  [   0.26050] glDeleteFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:695  load_extensions                  [   0.26053] glGenFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:696  load_extensions                  [   0.26055] glCheckFramebufferStatus successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:697  load_extensions                  [   0.26057] glFramebufferTexture1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:698  load_extensions                  [   0.26060] glFramebufferTexture2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:699  load_extensions                  [   0.26062] glFramebufferTexture3D successfully loaded
